"[1.1428929553096203, 1.0337126115012893]"
"[1.1426230511425406, 1.5862235650661454]"
"[1.142632361296822, 1.597438251925012]"
"[1.142653179454673, 1.607395241711691]"
"[1.1426567229088, 1.6180796864107019]"
"[1.142661824137139, 1.626994035262485]"
"[1.1426857671994493, 1.6380339854519264]"
"[1.1426869034446296, 1.6483472511169115]"
"[1.1426923187584177, 1.6589629740271095]"
"[1.1427160076321774, 1.6693991854280057]"
"[1.1427197713134902, 1.6812329438536486]"
"[1.142727651383226, 1.6917811867411923]"
"[1.1427276166316607, 1.7022793721868135]"
"[1.1427355560138355, 1.7119776993674345]"
"[1.1427375479859545, 1.7252414519597805]"
"[1.142747651101187, 1.7405667843509867]"
"[1.1427465985320706, 1.7548314325110912]"
"[1.1427279894546, 1.767801099693574]"
"[1.1427954736733363, 1.7805891404143377]"
"[1.142786586486038, 1.79313091582223]"
"[1.1428006677587526, 1.8054067213384106]"
"[1.1427701242453452, 1.817466694134241]"
"[1.1428023817120498, 1.828579587394377]"
"[1.1428320098908131, 1.8396506539647908]"
"[1.1427703334293904, 1.850872205316618]"
"[1.1428069542456476, 1.8625869091036764]"
"[1.1428012337539213, 1.8742007872743656]"
"[1.1428091079706468, 1.8861948398864468]"
"[1.1428131813143876, 1.8973636235683227]"
"[1.1428085926282394, 1.9084323540327004]"
"[1.142827786415543, 1.9203121248619075]"
"[1.1428257333306198, 1.9310989344213947]"
"[1.1428156052056904, 1.942294879602003]"
"[1.142828773317465, 1.9534257895312999]"
"[1.1428380631102997, 1.9646140797653429]"
"[1.142836358085321, 1.976399864055979]"
"[1.1428221389222015, 1.988023947897059]"
"[1.142846325396445, 1.9999888264436532]"
"[1.1428535879023765, 2.011015311549598]"
"[1.1428501737796726, 2.023318352411203]"
"[1.142866499604272, 2.0354335772023258]"
"[1.1428449914830179, 2.046292455309269]"
"[1.142869859662312, 2.059900085130966]"
"[1.1428802930989337, 2.075944624328093]"
"[1.142889887702401, 2.090450436391693]"
"[1.142906226237167, 2.1046410296612574]"
"[1.1429137906046993, 2.117926500962235]"
"[1.1429283981319192, 2.130390659995102]"
"[1.1429300169045615, 2.1430683321679265]"
"[1.1429395102225783, 2.155363836518139]"
"[1.1429502407561503, 2.1674954302983935]"
"[1.1429602987714333, 2.179604843906658]"
"[1.1429756814099123, 2.191654539213127]"
"[1.1429868242633214, 2.202958156963887]"
"[1.1429886130529776, 2.2149415165981368]"
"[1.1429944324914436, 2.2270009693703408]"
"[1.1430030429883418, 2.2388673937183303]"
"[1.1430059110860442, 2.2505733875846143]"
"[1.1430207424240582, 2.262279792460952]"
"[1.143040509868185, 2.273363921044398]"
"[1.1430470465102265, 2.285032594540245]"
"[1.1430494733849632, 2.2968479634708237]"
"[1.143073408451866, 2.308802902987281]"
"[1.1430898777595504, 2.320435645059509]"
"[1.1431045134474394, 2.3323439576111284]"
"[1.1431337393402063, 2.3439263211719936]"
"[1.143136375252016, 2.3558173512484757]"
"[1.1431754327477148, 2.3669707118350836]"
"[1.1431660849403547, 2.3759897078278778]"
"[1.1431898934086562, 2.3824054747092442]"
"[1.1432238796796494, 2.3915620278800427]"
"[1.1432053419527244, 2.4044507282618683]"
"[1.1431970647716951, 2.4176138302585315]"
"[1.14317091498781, 2.427841904073633]"
"[1.143121757716687, 2.4380795141128355]"
"[1.1431785182764638, 2.446940419324959]"
"[1.1431803966986902, 2.449079684915408]"
"[1.1431726414952352, 2.447251851465324]"
"[1.143184575929256, 2.4503508175777515]"
"[1.1431904558387957, 2.45872776219843]"
"[1.1432243708555874, 2.4689571828801413]"
"[1.1432955991119085, 2.480819756792193]"
"[1.143336765652412, 2.494692838820134]"
"[1.143446070991139, 2.5088129308744582]"
"[1.143496731534315, 2.524446757233184]"
"[1.1435145515533969, 2.541521597551222]"
"[1.143634672655213, 2.5591925878813666]"
"[1.1437478735519961, 2.5779728190289712]"
"[1.1438826364479644, 2.5963815926432776]"
"[1.1439789976507246, 2.6166604474658177]"
"[1.1440966688325485, 2.634234088693586]"
"[1.1441254736878286, 2.6520194822120184]"
"[1.1443021392380477, 2.670146347810567]"
"[1.1444636231964658, 2.687965880505316]"
"[1.144510946059922, 2.706054408920766]"
"[1.1445094102989968, 2.723919735728441]"
"[1.144612631347017, 2.742447811836325]"
"[1.1447730434673171, 2.764061668716579]"
"[1.1449532017616144, 2.7873439988105373]"
"[1.1449249949310687, 2.808961121947405]"
"[1.1450438851818958, 2.827692890656458]"
"[1.145056008198851, 2.845371730856422]"
"[1.145175781897928, 2.863161322707232]"
"[1.1453043511593106, 2.8788227643697653]"
"[1.1453747267491952, 2.8951912297581344]"
"[1.1454292337038552, 2.9127951622497656]"
"[1.1455530628894532, 2.928961260140182]"
"[1.1456067993446597, 2.9437966538463622]"
"[1.1456726929630934, 2.961118287017549]"
"[1.1458733474755332, 2.9813984851678708]"
"[1.145969316465836, 2.9971875425160013]"
"[1.1461022623437358, 3.0119200470258822]"
"[1.1462243642997763, 3.027847569546716]"
"[1.1462997644092667, 3.047401862458162]"
"[1.1463019253019568, 3.057228339562571]"
"[1.1463553045893753, 3.0727998416014923]"
"[1.1464351823089403, 3.0922903451743182]"
"[1.1465621568591173, 3.115376046911128]"
"[1.1466250253411163, 3.1366957944790634]"
"[1.1467918868752895, 3.1562023258372873]"
"[1.146725390395455, 3.176499596593369]"
"[1.1468829384211605, 3.1934299519037013]"
"[1.146941571917572, 3.2083738365485592]"
"[1.146809412394801, 3.223839293122936]"
"[1.1468553301510858, 3.239509705073323]"
"[1.146791879365135, 3.256403447139993]"
"[1.1468750828175813, 3.2711033748178227]"
"[1.1468986973460158, 3.291542099552013]"
"[1.1468207930446, 3.3024524379382822]"
"[1.14682182443122, 3.316233801516874]"
"[1.1467539293527222, 3.33364560152922]"
"[1.1467892087422815, 3.3472343704733634]"
"[1.1467363131392274, 3.3626786201042296]"
"[1.1467299628575178, 3.379058071390313]"
"[1.1467043065773452, 3.395746539484055]"
"[1.1466732596032996, 3.4110827758021514]"
"[1.1465985908981835, 3.4321787199437384]"
"[1.1464858396744069, 3.454040945343206]"
"[1.146361678938171, 3.473110822151313]"
"[1.1462800096907908, 3.49284653716891]"
"[1.1462681337565706, 3.5123117099645156]"
"[1.1460725899273898, 3.528333509050481]"
"[1.1460654646146156, 3.5412191192714157]"
"[1.1459988071750442, 3.5558153839619098]"
"[1.1459316555724883, 3.5708796483620184]"
"[1.145813892888954, 3.586598814504157]"
"[1.1457165928002202, 3.6047574517717105]"
"[1.1456303560915377, 3.621424898179133]"
"[1.1454789690718399, 3.6378710019245415]"
"[1.145486004594678, 3.6543723103788315]"
"[1.1452119416024908, 3.6728514541785597]"
"[1.1451625753951522, 3.6914189875425545]"
"[1.1451250871865504, 3.706073028328318]"
"[1.1449328009081605, 3.7196733530653634]"
"[1.144895248813708, 3.7327039535435804]"
"[1.1447363917875217, 3.7513027358056985]"
"[1.1445477995605198, 3.7713919514444885]"
"[1.1444790655258603, 3.7937895715538814]"
"[1.1443920917731338, 3.8150678798874837]"
"[1.1443116984569885, 3.833318679795372]"
"[1.1442283953322614, 3.8515166555901024]"
"[1.1441171926677645, 3.86898874215274]"
"[1.1440034602070348, 3.8838980636097946]"
"[1.143924447853098, 3.8999577771252034]"
"[1.143710424088132, 3.915783736289908]"
"[1.1438278094152556, 3.933616275812773]"
"[1.143619109185792, 3.94966919083375]"
"[1.1435539881206938, 3.9655136372806705]"
"[1.1433728641765506, 3.9835762005501496]"
"[1.1433626294305197, 3.999726068743097]"
"[1.1432164260537363, 4.016263894270588]"
"[1.1432372837582991, 4.031090436208584]"
"[1.1430189912548716, 4.049124764604189]"
"[1.1430942724522806, 4.063537917178518]"
"[1.143098769506767, 4.079527505637925]"
"[1.14307446863393, 4.100004002606288]"
"[1.1429846680894076, 4.122782022948578]"
"[1.143013841162937, 4.1449109964400925]"
"[1.142883035361664, 4.160705880456437]"
"[1.1429926902790375, 4.178352308638698]"
"[1.1427760892158685, 4.192286863043577]"
"[1.1429415393924107, 4.209498680271038]"
"[1.1427183355926478, 4.223314054285308]"
"[1.142898531351803, 4.233649894597572]"
"[1.142844964421993, 4.24726781235969]"
"[1.142896839569528, 4.263956010674749]"
"[1.1431470560842667, 4.280159616907799]"
"[1.1430095761740142, 4.29504015911662]"
"[1.1430670416391973, 4.308510406941776]"
"[1.1430829084086582, 4.323427395299101]"
"[1.1431593310140071, 4.338102409842881]"
"[1.143171960377467, 4.3538285610282434]"
"[1.143156672249844, 4.368067540361704]"
"[1.1431821200242207, 4.3831332160470975]"
"[1.1431539577129934, 4.398908814890873]"
"[1.1432259667613436, 4.414112389045301]"
"[1.143255365475276, 4.433648379898001]"
"[1.1433241115602502, 4.4550299051617435]"
"[1.1434532699224236, 4.475052255566619]"
"[1.1434680415725726, 4.495783612409671]"
"[1.143252419409509, 4.510412381787645]"
"[1.1434544088582879, 4.524166380413527]"
"[1.1435011073379862, 4.540768711982164]"
"[1.1435068054080018, 4.5557814621990245]"
"[1.1435541262477797, 4.571690243021591]"
"[1.143607896925808, 4.587794965119227]"
"[1.143654418270091, 4.605795459250406]"
"[1.1437138860551948, 4.621393740109292]"
"[1.1437901802929324, 4.638910150551134]"
"[1.1437437550401621, 4.655400866030624]"
"[1.1437753673896318, 4.66923851383922]"
"[1.1437968576086117, 4.685778819184331]"
"[1.1437819838169436, 4.701143438377413]"
"[1.1438093695857614, 4.717227011802022]"
"[1.1438786730300077, 4.733450293648037]"
"[1.1438177169695076, 4.745972639755164]"
"[1.1437661599153826, 4.763084960855354]"
"[1.1437470601941095, 4.784781440587726]"
"[1.1436190560268393, 4.806107442113877]"
"[1.1436082181556089, 4.827168620632369]"
"[1.143557892568527, 4.845297267855271]"
"[1.143525094394532, 4.863144969038547]"
"[1.1434660828865255, 4.880409252174723]"
"[1.1435422329967764, 4.897037794611108]"
"[1.143424396267789, 4.913766543427065]"
"[1.143351333162461, 4.932788262112274]"
"[1.143357713509962, 4.949771406967728]"
"[1.1433698390076583, 4.966526600243789]"
"[1.1431677553644168, 4.983931409819963]"
"[1.1433083782280515, 5.001341401193287]"
"[1.1432798146321912, 5.016367217614741]"
"[1.1432037832174464, 5.031951810890354]"
"[1.143287096640738, 5.048195076159907]"
"[1.1432326679910232, 5.0648946558578665]"
"[1.143201587004996, 5.081735465597719]"
"[1.1431625916011643, 5.099819168241468]"
"[1.1432160888690523, 5.122601871048893]"
"[1.143267781764822, 5.144916335305833]"
"[1.1433535914011732, 5.16609655161126]"
"[1.143398556616091, 5.181652363695627]"
"[1.1434408047582858, 5.19699774514906]"
"[1.1434351280097252, 5.21079671461727]"
"[1.1434446574450539, 5.225385398228138]"
"[1.1436117547128657, 5.243335837432413]"
"[1.1436150640188156, 5.259499468821336]"
"[1.1436748881970393, 5.275998281188564]"
"[1.1437310124134272, 5.291211464001875]"
"[1.1438935574031048, 5.308942099173565]"
"[1.1439016429703623, 5.325175726547234]"
"[1.1439917564020827, 5.342012688913581]"
"[1.144087559510126, 5.358650475048968]"
"[1.1441035513277735, 5.3754203085555]"
"[1.144181716068159, 5.3921961933185]"
"[1.1443444475694304, 5.408669578167826]"
"[1.1444919759859802, 5.42764366547917]"
"[1.144693487027638, 5.449224741806105]"
"[1.1448889155171906, 5.472129994202649]"
"[1.145087590557032, 5.494696298359287]"
"[1.14512347151701, 5.5157619131047015]"
"[1.1453319317738382, 5.53503146751329]"
"[1.145482822168306, 5.553446204377913]"
"[1.1456430317152468, 5.572817161256831]"
"[1.14577093048454, 5.589871929477011]"
"[1.145949389630921, 5.6062129315935145]"
"[1.1460581083651502, 5.62466174977105]"
"[1.1462008879495753, 5.641375201402182]"
"[1.1463206366471974, 5.658055259593162]"
"[1.146539002472913, 5.676872309190448]"
"[1.1465675190044313, 5.690888891891075]"
"[1.146593127940156, 5.7065941143849725]"
"[1.1469085738798321, 5.723040973553525]"
"[1.1469303088590854, 5.739589176222585]"
"[1.1471396161673424, 5.757268058800643]"
"[1.1472452770350055, 5.777733293087389]"
"[1.1474821655516385, 5.799394117963362]"
"[1.1477382238240774, 5.82223220298116]"
"[1.1480704498608816, 5.844369124339243]"
"[1.1481635898503382, 5.862570650040118]"
"[1.1482850290109659, 5.88006367926793]"
"[1.1485216436759642, 5.897323900534684]"
"[1.1486812362418193, 5.916267900948711]"
"[1.148779333362157, 5.93396678284312]"
"[1.1489867974502384, 5.948214857858721]"
"[1.148984214909769, 5.965890663525918]"
"[1.149045435404524, 5.98101406248677]"
"[1.1491236408782872, 5.998313367046647]"
"[1.1491566817722252, 6.013932067921675]"
"[1.149212319026701, 6.030472375157342]"
"[1.1492205243325604, 6.046898522143758]"
"[1.1492850523613396, 6.063190703354381]"
"[1.1492160178139337, 6.078310292659107]"
"[1.1491667189372967, 6.0946572277959685]"
"[1.1491867249206067, 6.11632174533915]"
"[1.1491254028333222, 6.140496966628536]"
"[1.1490700861901666, 6.162295340241518]"
"[1.149229597019426, 6.181523401897518]"
"[1.1491165510013914, 6.2018622101259915]"
"[1.1490976560576096, 6.216300262059307]"
"[1.1491487141715517, 6.233244968487194]"
"[1.1491714452059407, 6.249029687832195]"
"[1.149177082593247, 6.264924464864034]"
"[1.1492541775267355, 6.282390635713143]"
"[1.1490923417061023, 6.297624548058818]"
"[1.149073781325298, 6.3139263186640875]"
"[1.1490432576494347, 6.331294302781916]"
"[1.1489080088217896, 6.3480042901380935]"
"[1.1488866553191663, 6.3633226791679744]"
"[1.148791000243097, 6.379692495337314]"
"[1.1488217228842093, 6.3961110128753065]"
"[1.1487440223809375, 6.412919899023353]"
"[1.1487646690937945, 6.428058742389852]"
"[1.1487814026542618, 6.447407273461211]"
"[1.1487002831963815, 6.468838510571525]"
"[1.148627293484637, 6.488791152686211]"
"[1.148401636613565, 6.510855767662415]"
"[1.1483757014205906, 6.528771768058957]"
"[1.1485808903876988, 6.543333204405086]"
"[1.148205963706339, 6.5596633495821735]"
"[1.1482986688060426, 6.573041033137706]"
"[1.1484507093187475, 6.590113428356728]"
"[1.148370621099529, 6.6053413115178925]"
"[1.14819341847048, 6.620914782918538]"
"[1.1483374864254723, 6.636648885067928]"
"[1.1482038229549252, 6.651310792732883]"
"[1.148167943429611, 6.669341111529112]"
"[1.1481193262472913, 6.683443965060036]"
"[1.1479017092703208, 6.698598081976918]"
"[1.1479472509960575, 6.714595358459347]"
"[1.1478556488877352, 6.73236786542817]"
"[1.147954198638886, 6.748949309431953]"
"[1.147858262567247, 6.7639680352518345]"
"[1.147901496768313, 6.778272499315872]"
"[1.1479047962385085, 6.799962932107972]"
"[1.1477303071935054, 6.81875481004181]"
"[1.1477313845588368, 6.8380883081647035]"
"[1.147766029850405, 6.857869450814234]"
"[1.1476644144604036, 6.874915524876213]"
"[1.1476180109347998, 6.893364915019638]"
"[1.1474455276996045, 6.909783931833909]"
"[1.1475327064282463, 6.927956848593959]"
"[1.1474587632795266, 6.943802844366626]"
"[1.1473948938546792, 6.960226389316982]"
"[1.1473015724046807, 6.97703574755252]"
"[1.1472609362826112, 6.993508345277285]"
"[1.1473556507594982, 7.010215245835016]"
"[1.147254054161435, 7.027043887818252]"
"[1.1469392613318585, 7.0460815110318595]"
"[1.1472296090347909, 7.060029969545318]"
"[1.1472084152538626, 7.075835871261564]"
"[1.1472607638192032, 7.092734881016438]"
"[1.1472764011802654, 7.108882723875813]"
"[1.1472942036840705, 7.126196192579355]"
"[1.147323289772658, 7.148254034531123]"
"[1.1473481581566298, 7.17102375571717]"
"[1.1474438611501645, 7.190745636824777]"
"[1.147501045444892, 7.209063841563946]"
"[1.1476057293667346, 7.2265638964993455]"
"[1.1475941908257965, 7.246220065086928]"
"[1.1476859615496096, 7.263523596971104]"
"[1.1476700774098265, 7.284316322173813]"
"[1.147679318415539, 7.295806346172412]"
"[1.1477709947153933, 7.312477000198942]"
"[1.1477881723650372, 7.327762518230166]"
"[1.1479120598011778, 7.344435282548143]"
"[1.147891872380689, 7.357563219046084]"
"[1.147954761958393, 7.373057609831597]"
"[1.1479958009579223, 7.388922722977078]"
"[1.1479514555246415, 7.402918384560566]"
"[1.1481387721605338, 7.420138373500534]"
"[1.148111079081468, 7.436207094172089]"
"[1.1480805661400642, 7.449817032285913]"
"[1.1481069988882042, 7.468933051855872]"
"[1.1479770133520868, 7.489568566319632]"
"[1.148137378552546, 7.511311917260598]"
"[1.1478839623167, 7.531472300095809]"
"[1.1480926923074228, 7.553242579179377]"
"[1.1480640876874506, 7.569411543779717]"
"[1.1480528382534236, 7.584680996750837]"
"[1.1480973135287376, 7.600269694671553]"
"[1.148062600778459, 7.61653538610206]"
"[1.148048466502217, 7.632968577799692]"
"[1.1479085130841553, 7.6515352736726845]"
"[1.1479437905379217, 7.667779868525513]"
"[1.147918351533797, 7.684527851079448]"
"[1.1478414625189939, 7.701999882381879]"
"[1.1478155562284529, 7.718180693628271]"
"[1.1479350367879886, 7.733466422880121]"
"[1.1477121783139226, 7.751239281709207]"
"[1.1476380370994765, 7.765016770810457]"
"[1.1475318030818262, 7.783190675270318]"
"[1.147396640819444, 7.805777575930142]"
"[1.1472982315929943, 7.826926755413188]"
"[1.1472314237585484, 7.849226840512853]"
"[1.1470851436159273, 7.869667952201165]"
"[1.14703508339083, 7.889148965171527]"
"[1.1470094835952986, 7.909230564892324]"
"[1.146925622517381, 7.926060465967393]"
"[1.1468650282426824, 7.94367444453915]"
"[1.1466177708033687, 7.961240526396154]"
"[1.1474634654063114, 7.97625036970519]"
"[1.146835528569154, 7.990862192162486]"
"[1.1468226184386094, 8.007825726433827]"
"[1.146815754802098, 8.023740014295079]"
"[1.146708719120996, 8.038108396253184]"
"[1.1466810805667167, 8.052162948948766]"
"[1.1468815206286902, 8.068557341273985]"
"[1.146768336628976, 8.084201931005042]"
"[1.1468648564357036, 8.098706634094105]"
"[1.146825967453346, 8.11304760913446]"
"[1.1468810331446624, 8.13222413100018]"
"[1.1469050094976636, 8.154470680817754]"
"[1.1469176496356888, 8.17702535169184]"
"[1.1471167511776217, 8.196930398561705]"
"[1.1467204736427716, 8.218879781440348]"
"[1.1470094681851946, 8.234332962887558]"
"[1.147130717594238, 8.25076257116264]"
"[1.1472435852167977, 8.266856882319937]"
"[1.1472778533017636, 8.283837954347861]"
"[1.1474360790332983, 8.300924688879316]"
"[1.1475843692231802, 8.319912839030426]"
"[1.147719009722313, 8.336239364279754]"
"[1.1478942744876117, 8.353481891381247]"
"[1.1479601390470562, 8.368653363004272]"
"[1.148099372885008, 8.385184882828858]"
"[1.1481787584362066, 8.399809007343801]"
"[1.148198734448698, 8.415598590883285]"
"[1.148434742127378, 8.43152778639092]"
"[1.1484427006299647, 8.448434862212073]"
"[1.1485544810348174, 8.465974101949648]"
"[1.148741725487064, 8.487801907878229]"
"[1.148850960095473, 8.510380081622174]"
"[1.149016461167038, 8.531004026633118]"
"[1.1490906419417943, 8.54779887316453]"
"[1.1492447925153833, 8.565632058877666]"
"[1.1493148358374026, 8.580829403430789]"
"[1.1494094279591605, 8.598438627530811]"
"[1.1495346744692072, 8.613452928821287]"
"[1.1495355562460967, 8.630696381827606]"
"[1.1497000015769228, 8.64515373559323]"
"[1.149509902633426, 8.66158443578476]"
"[1.1497473939850908, 8.675744990987141]"
"[1.1497713705658694, 8.691451300856404]"
"[1.149664839676995, 8.709660633459352]"
"[1.1497137924716712, 8.724689045783354]"
"[1.149695164180075, 8.74171855918156]"
"[1.1496050072569481, 8.760593219924061]"
"[1.1496180797119524, 8.775331374429426]"
"[1.149516796959246, 8.79384109760247]"
"[1.1495236266533184, 8.81556865243057]"
"[1.1495057380623166, 8.837692079718527]"
"[1.1492637193034665, 8.85924162371367]"
"[1.1493699668503221, 8.878954286841505]"
"[1.1491988130146076, 8.897806633126303]"
"[1.1491446661310922, 8.917657155596777]"
"[1.1489994519592126, 8.935184395594588]"
"[1.1490074511070119, 8.952073956703682]"
"[1.1488360375593576, 8.969002495712179]"
"[1.1487924455805612, 8.987285002240892]"
"[1.1488035292192913, 9.003125662016165]"
"[1.148693448343706, 9.017999247705616]"
"[1.1483871443371616, 9.038209197024432]"
"[1.1485569956058874, 9.050740850354078]"
"[1.1485302496264769, 9.066196813135809]"
"[1.1485925830513999, 9.07981703212541]"
"[1.1485235634387696, 9.095090521840243]"
"[1.1486699630380162, 9.110652812515031]"
"[1.1486744498595465, 9.12855749825429]"
"[1.1487118617038676, 9.1496216685852]"
"[1.1487627373155653, 9.172888145512536]"
"[1.148816053650368, 9.196382276519767]"
"[1.148921677557536, 9.215380071441045]"
"[1.148972813966521, 9.23290642270649]"
"[1.149096290221053, 9.250716716779204]"
"[1.1491426254658965, 9.267895030602686]"
"[1.1492803805817318, 9.285003608373536]"
"[1.1494660657538291, 9.303803850891104]"
"[1.1494887652073862, 9.320160372952289]"
"[1.1496298364839936, 9.336550131108137]"
"[1.1497261527553995, 9.354102142459844]"
"[1.149868197415607, 9.373542728821329]"
"[1.1498857849039232, 9.388184349205984]"
"[1.1499341989436684, 9.403674640324637]"
"[1.1498873819721358, 9.419989325818873]"
"[1.1499840202444642, 9.43879271779319]"
"[1.149934481283973, 9.452599434556246]"
"[1.1499495915984828, 9.466726686591148]"
"[1.1499729703188943, 9.48749361415599]"
"[1.14992900522825, 9.50808699505156]"
"[1.149933465815601, 9.530049573270977]"
"[1.1498221778550082, 9.55119292069443]"
"[1.1498166299085133, 9.569224815220247]"
"[1.149802843285001, 9.587225328016226]"
"[1.1497273597382718, 9.603555361488505]"
"[1.1496718340978571, 9.620290368572068]"
"[1.1495632379307834, 9.636651671464202]"
"[1.1494187152873179, 9.655173925497497]"
"[1.1492689425873088, 9.670321712787562]"
"[1.1490865821384622, 9.689350643113109]"
"[1.148997749498881, 9.70643991266275]"
"[1.1488381206640406, 9.723153848507591]"
"[1.1486284627634507, 9.73980117022255]"
"[1.1485186908269147, 9.756665079969453]"
"[1.1485062475336454, 9.773117889509594]"
"[1.1482545939963522, 9.79096513393428]"
"[1.1480895310438122, 9.812361393365975]"
"[1.1479329311076556, 9.833816415709524]"
"[1.1478085786163301, 9.854614749035797]"
"[1.147667531262477, 9.876180732720949]"
"[1.1475320012659584, 9.896917483075901]"
"[1.1474599987379874, 9.915802668405142]"
"[1.147307212520497, 9.935107372357969]"
"[1.1472509333212397, 9.95232368247512]"
"[1.14713562445693, 9.969446300766004]"
"[1.14705656990401, 9.984410383074131]"
"[1.1469091937875924, 10.001964672985649]"
"[1.1468513320428795, 10.016987757615361]"
"[1.1468055816183895, 10.032532734829806]"
"[1.1467291686680656, 10.05073440248615]"
"[1.1467019049743956, 10.06538644434507]"
"[1.1465874775437115, 10.084577690139987]"
"[1.146594274164603, 10.09975355796568]"
"[1.14654937653391, 10.117584780844927]"
"[1.1465468985745635, 10.136400811501252]"
"[1.1465099218499162, 10.158743818186219]"
"[1.1465154098541717, 10.180540923059224]"
"[1.1464225628038018, 10.203383284598551]"
"[1.1465286203000336, 10.224349515566084]"
"[1.146483503227261, 10.243003061108848]"
"[1.1464604767343034, 10.26078878826677]"
"[1.146475538646614, 10.28108986306431]"
"[1.1463672193845775, 10.294454662200796]"
"[1.14650078401914, 10.312554275266654]"
"[1.1464013352230464, 10.325988825206842]"
"[1.1463691678067347, 10.340526730946904]"
